RUN	CrowdFunding	crowdfunding	1443000929499	 	2.0
REQUEST	CrowdFunding	776		projectView	1443000942387	1443000942393	OK	 
REQUEST	CrowdFunding	522		projectView	1443000942388	1443000942393	OK	 
REQUEST	CrowdFunding	384		projectView	1443000942388	1443000942393	OK	 
USER	CrowdFunding	626	END	1443000930088	1443000942394
USER	CrowdFunding	776	END	1443000930090	1443000942394
USER	CrowdFunding	522	END	1443000930086	1443000942394
USER	CrowdFunding	384	END	1443000930083	1443000942396
REQUEST	CrowdFunding	798		InitiateCall2.jsp	1443000942391	1443000942396	OK	 
REQUEST	CrowdFunding	809		InitiateCall2.jsp	1443000942391	1443000942397	OK	 
REQUEST	CrowdFunding	886		projectView	1443000942397	1443000942401	OK	 
USER	CrowdFunding	886	END	1443000930092	1443000942402
REQUEST	CrowdFunding	800		homepage	1443000931573	1443000942421	OK	 
REQUEST	CrowdFunding	815		homepage	1443000931595	1443000942421	OK	 
REQUEST	CrowdFunding	800		InitiateCall2.jsp	1443000942422	1443000942426	OK	 
REQUEST	CrowdFunding	815		InitiateCall2.jsp	1443000942422	1443000942426	OK	 
REQUEST	CrowdFunding	61		projectView	1443000942437	1443000942441	OK	 
USER	CrowdFunding	61	END	1443000930069	1443000942442
REQUEST	CrowdFunding	856		homepage	1443000931643	1443000942477	OK	 
REQUEST	CrowdFunding	851		homepage	1443000931638	1443000942479	OK	 
REQUEST	CrowdFunding	856		InitiateCall2.jsp	1443000942477	1443000942482	OK	 
REQUEST	CrowdFunding	851		InitiateCall2.jsp	1443000942480	1443000942484	OK	 
REQUEST	CrowdFunding	875		homepage	1443000931661	1443000942501	OK	 
REQUEST	CrowdFunding	953		projectView	1443000942497	1443000942504	OK	 
USER	CrowdFunding	953	END	1443000930092	1443000942510
REQUEST	CrowdFunding	864		homepage	1443000931650	1443000942512	OK	 
REQUEST	CrowdFunding	892		homepage	1443000931678	1443000942517	OK	 
REQUEST	CrowdFunding	895		homepage	1443000931684	1443000942521	OK	 
REQUEST	CrowdFunding	892		InitiateCall2.jsp	1443000942517	1443000942523	OK	 
REQUEST	CrowdFunding	895		InitiateCall2.jsp	1443000942522	1443000942526	OK	 
REQUEST	CrowdFunding	873		homepage	1443000931658	1443000942525	OK	 
REQUEST	CrowdFunding	881		homepage	1443000931666	1443000942525	OK	 
REQUEST	CrowdFunding	872		homepage	1443000931657	1443000942529	OK	 
REQUEST	CrowdFunding	875		InitiateCall2.jsp	1443000942502	1443000942529	OK	 
REQUEST	CrowdFunding	864		InitiateCall2.jsp	1443000942513	1443000942529	OK	 
REQUEST	CrowdFunding	881		InitiateCall2.jsp	1443000942528	1443000942532	OK	 
REQUEST	CrowdFunding	873		InitiateCall2.jsp	1443000942527	1443000942532	OK	 
REQUEST	CrowdFunding	872		InitiateCall2.jsp	1443000942529	1443000942535	OK	 
REQUEST	CrowdFunding	654		projectView	1443000942531	1443000942536	OK	 
USER	CrowdFunding	654	END	1443000930088	1443000942537
REQUEST	CrowdFunding	536		projectView	1443000942532	1443000942537	OK	 
REQUEST	CrowdFunding	940		projectView	1443000942534	1443000942538	OK	 
USER	CrowdFunding	536	END	1443000930087	1443000942539
USER	CrowdFunding	940	END	1443000930092	1443000942540
REQUEST	CrowdFunding	586		projectView	1443000942535	1443000942543	OK	 
REQUEST	CrowdFunding	77		projectView	1443000942534	1443000942543	OK	 
USER	CrowdFunding	586	END	1443000930087	1443000942544
USER	CrowdFunding	77	END	1443000930070	1443000942545
REQUEST	CrowdFunding	944		projectView	1443000942546	1443000942551	OK	 
REQUEST	CrowdFunding	662		projectView	1443000942547	1443000942551	OK	 
USER	CrowdFunding	944	END	1443000930092	1443000942552
USER	CrowdFunding	662	END	1443000930089	1443000942554
REQUEST	CrowdFunding	575		projectView	1443000942556	1443000942560	OK	 
USER	CrowdFunding	575	END	1443000930087	1443000942560
REQUEST	CrowdFunding	583		projectView	1443000942566	1443000942570	OK	 
REQUEST	CrowdFunding	757		projectView	1443000942567	1443000942570	OK	 
USER	CrowdFunding	583	END	1443000930087	1443000942571
USER	CrowdFunding	757	END	1443000930090	1443000942572
REQUEST	CrowdFunding	587		projectView	1443000942586	1443000942590	OK	 
REQUEST	CrowdFunding	501		projectView	1443000942587	1443000942590	OK	 
USER	CrowdFunding	587	END	1443000930087	1443000942591
USER	CrowdFunding	501	END	1443000930086	1443000942592
REQUEST	CrowdFunding	970		projectView	1443000942587	1443000942592	OK	 
REQUEST	CrowdFunding	927		homepage	1443000931748	1443000942592	OK	 
USER	CrowdFunding	970	END	1443000930093	1443000942593
REQUEST	CrowdFunding	929		homepage	1443000931750	1443000942593	OK	 
REQUEST	CrowdFunding	934		homepage	1443000931754	1443000942594	OK	 
REQUEST	CrowdFunding	933		homepage	1443000931753	1443000942594	OK	 
REQUEST	CrowdFunding	931		homepage	1443000931751	1443000942595	OK	 
REQUEST	CrowdFunding	929		InitiateCall2.jsp	1443000942593	1443000942599	OK	 
REQUEST	CrowdFunding	927		InitiateCall2.jsp	1443000942593	1443000942599	OK	 
REQUEST	CrowdFunding	933		InitiateCall2.jsp	1443000942595	1443000942600	OK	 
REQUEST	CrowdFunding	931		InitiateCall2.jsp	1443000942596	1443000942601	OK	 
REQUEST	CrowdFunding	131		projectView	1443000942596	1443000942601	OK	 
REQUEST	CrowdFunding	770		projectView	1443000942596	1443000942601	OK	 
USER	CrowdFunding	131	END	1443000930071	1443000942602
REQUEST	CrowdFunding	934		InitiateCall2.jsp	1443000942595	1443000942602	OK	 
USER	CrowdFunding	770	END	1443000930090	1443000942602
REQUEST	CrowdFunding	866		projectView	1443000942656	1443000942663	OK	 
USER	CrowdFunding	866	END	1443000930091	1443000942665
REQUEST	CrowdFunding	421		projectView	1443000942676	1443000942683	OK	 
USER	CrowdFunding	421	END	1443000930084	1443000942685
REQUEST	CrowdFunding	235		projectView	1443000942686	1443000942695	OK	 
REQUEST	CrowdFunding	971		projectView	1443000942690	1443000942695	OK	 
USER	CrowdFunding	235	END	1443000930074	1443000942697
USER	CrowdFunding	971	END	1443000930093	1443000942698
REQUEST	CrowdFunding	210		projectView	1443000942716	1443000942723	OK	 
USER	CrowdFunding	210	END	1443000930074	1443000942725
REQUEST	CrowdFunding	779		projectView	1443000942736	1443000942744	OK	 
REQUEST	CrowdFunding	788		projectView	1443000942738	1443000942744	OK	 
USER	CrowdFunding	779	END	1443000930090	1443000942746
USER	CrowdFunding	788	END	1443000930090	1443000942748
REQUEST	CrowdFunding	553		projectView	1443000942746	1443000942752	OK	 
USER	CrowdFunding	553	END	1443000930087	1443000942754
REQUEST	CrowdFunding	299		projectView	1443000942778	1443000942782	OK	 
USER	CrowdFunding	299	END	1443000930081	1443000942784
REQUEST	CrowdFunding	418		projectView	1443000942776	1443000942786	OK	 
USER	CrowdFunding	418	END	1443000930084	1443000942787
REQUEST	CrowdFunding	186		projectView	1443000942786	1443000942792	OK	 
USER	CrowdFunding	186	END	1443000930073	1443000942794
REQUEST	CrowdFunding	191		projectView	1443000942806	1443000942812	OK	 
REQUEST	CrowdFunding	493		projectView	1443000942807	1443000942812	OK	 
USER	CrowdFunding	191	END	1443000930073	1443000942814
USER	CrowdFunding	493	END	1443000930085	1443000942814
REQUEST	CrowdFunding	505		projectList	1443000942816	1443000942834	OK	 
REQUEST	CrowdFunding	533		projectView	1443000942836	1443000942842	OK	 
REQUEST	CrowdFunding	516		projectList	1443000942826	1443000942843	OK	 
USER	CrowdFunding	533	END	1443000930086	1443000942844
REQUEST	CrowdFunding	463		projectView	1443000942866	1443000942871	OK	 
USER	CrowdFunding	463	END	1443000930085	1443000942872
REQUEST	CrowdFunding	332		projectView	1443000942876	1443000942880	OK	 
USER	CrowdFunding	332	END	1443000930082	1443000942881
REQUEST	CrowdFunding	326		projectView	1443000942886	1443000942891	OK	 
USER	CrowdFunding	326	END	1443000930082	1443000942893
REQUEST	CrowdFunding	998		homepage	1443000931833	1443000942909	OK	 
REQUEST	CrowdFunding	998		InitiateCall2.jsp	1443000942910	1443000942916	OK	 
REQUEST	CrowdFunding	225		projectView	1443000942916	1443000942922	OK	 
USER	CrowdFunding	225	END	1443000930074	1443000942923
REQUEST	CrowdFunding	877		projectList	1443000942907	1443000942926	OK	 
REQUEST	CrowdFunding	606		projectList	1443000942906	1443000942927	OK	 
REQUEST	CrowdFunding	270		projectView	1443000942937	1443000942941	OK	 
USER	CrowdFunding	270	END	1443000930080	1443000942942
REQUEST	CrowdFunding	991		projectView	1443000942947	1443000942951	OK	 
REQUEST	CrowdFunding	156		projectView	1443000942948	1443000942952	OK	 
USER	CrowdFunding	991	END	1443000930093	1443000942952
USER	CrowdFunding	156	END	1443000930072	1443000942952
REQUEST	CrowdFunding	734		projectList	1443000937285	1443000943012	OK	 
REQUEST	CrowdFunding	869		projectView	1443000942987	1443000943013	OK	 
USER	CrowdFunding	869	END	1443000930091	1443000943016
REQUEST	CrowdFunding	675		projectList	1443000942987	1443000943022	OK	 
REQUEST	CrowdFunding	288		projectView	1443000943037	1443000943048	OK	 
USER	CrowdFunding	288	END	1443000930081	1443000943049
REQUEST	CrowdFunding	417		projectList	1443000943077	1443000943101	OK	 
REQUEST	CrowdFunding	404		projectList	1443000943079	1443000943102	OK	 
REQUEST	CrowdFunding	331		projectView	1443000943127	1443000943133	OK	 
USER	CrowdFunding	331	END	1443000930082	1443000943134
REQUEST	CrowdFunding	214		projectView	1443000943137	1443000943141	OK	 
USER	CrowdFunding	214	END	1443000930074	1443000943142
REQUEST	CrowdFunding	896		projectView	1443000943139	1443000943144	OK	 
REQUEST	CrowdFunding	428		projectView	1443000943138	1443000943144	OK	 
USER	CrowdFunding	896	END	1443000930092	1443000943145
USER	CrowdFunding	428	END	1443000930084	1443000943146
REQUEST	CrowdFunding	678		projectList	1443000943187	1443000943202	OK	 
REQUEST	CrowdFunding	526		projectList	1443000943217	1443000943228	OK	 
REQUEST	CrowdFunding	437		projectView	1443000943237	1443000943242	OK	 
USER	CrowdFunding	437	END	1443000930084	1443000943244
REQUEST	CrowdFunding	494		projectView	1443000943277	1443000943282	OK	 
USER	CrowdFunding	494	END	1443000930085	1443000943284
REQUEST	CrowdFunding	616		projectView	1443000943307	1443000943314	OK	 
USER	CrowdFunding	616	END	1443000930088	1443000943315
REQUEST	CrowdFunding	513		projectView	1443000943317	1443000943322	OK	 
USER	CrowdFunding	513	END	1443000930086	1443000943329
REQUEST	CrowdFunding	497		projectView	1443000943357	1443000943361	OK	 
USER	CrowdFunding	497	END	1443000930085	1443000943362
REQUEST	CrowdFunding	909		projectView	1443000943398	1443000943404	OK	 
USER	CrowdFunding	909	END	1443000930092	1443000943407
REQUEST	CrowdFunding	351		projectList	1443000943387	1443000943413	OK	 
REQUEST	CrowdFunding	879		projectView	1443000943408	1443000943415	OK	 
USER	CrowdFunding	879	END	1443000930092	1443000943416
REQUEST	CrowdFunding	683		projectList	1443000943397	1443000943421	OK	 
REQUEST	CrowdFunding	245		projectView	1443000943418	1443000943424	OK	 
USER	CrowdFunding	245	END	1443000930080	1443000943425
REQUEST	CrowdFunding	743		projectList	1443000943438	1443000943447	OK	 
REQUEST	CrowdFunding	566		projectView	1443000943449	1443000943452	OK	 
REQUEST	CrowdFunding	742		projectView	1443000943448	1443000943452	OK	 
USER	CrowdFunding	566	END	1443000930087	1443000943453
USER	CrowdFunding	742	END	1443000930090	1443000943453
REQUEST	CrowdFunding	67		projectView	1443000943458	1443000943463	OK	 
USER	CrowdFunding	67	END	1443000930070	1443000943463
REQUEST	CrowdFunding	890		projectView	1443000943468	1443000943473	OK	 
USER	CrowdFunding	890	END	1443000930092	1443000943474
REQUEST	CrowdFunding	543		projectList	1443000943458	1443000943481	OK	 
REQUEST	CrowdFunding	548		projectList	1443000943460	1443000943482	OK	 
REQUEST	CrowdFunding	564		projectList	1443000943461	1443000943483	OK	 
REQUEST	CrowdFunding	579		projectList	1443000943461	1443000943483	OK	 
REQUEST	CrowdFunding	538		projectList	1443000943460	1443000943483	OK	 
REQUEST	CrowdFunding	557		projectList	1443000943478	1443000943488	OK	 
REQUEST	CrowdFunding	433		projectList	1443000943508	1443000943515	OK	 
REQUEST	CrowdFunding	668		projectList	1443000943598	1443000943631	OK	 
REQUEST	CrowdFunding	605		projectList	1443000943588	1443000943632	OK	 
REQUEST	CrowdFunding	680		projectList	1443000943600	1443000943635	OK	 
REQUEST	CrowdFunding	636		projectList	1443000943603	1443000943637	OK	 
REQUEST	CrowdFunding	650		projectList	1443000943604	1443000943644	OK	 
REQUEST	CrowdFunding	644		projectList	1443000943628	1443000943645	OK	 
REQUEST	CrowdFunding	649		projectList	1443000943603	1443000943645	OK	 
REQUEST	CrowdFunding	537		projectList	1443000943641	1443000943653	OK	 
REQUEST	CrowdFunding	686		projectList	1443000943659	1443000943673	OK	 
REQUEST	CrowdFunding	652		projectList	1443000943660	1443000943675	OK	 
REQUEST	CrowdFunding	457		homepage	1443000930982	1443000943687	OK	 
REQUEST	CrowdFunding	457		InitiateCall2.jsp	1443000943687	1443000943696	OK	 
REQUEST	CrowdFunding	857		projectList	1443000943671	1443000943696	OK	 
REQUEST	CrowdFunding	861		projectList	1443000943669	1443000943705	OK	 
REQUEST	CrowdFunding	837		projectList	1443000943675	1443000943706	OK	 
REQUEST	CrowdFunding	917		projectView	1443000943699	1443000943707	OK	 
USER	CrowdFunding	917	END	1443000930092	1443000943708
REQUEST	CrowdFunding	854		projectList	1443000943671	1443000943708	OK	 
REQUEST	CrowdFunding	853		projectList	1443000943672	1443000943709	OK	 
REQUEST	CrowdFunding	840		projectList	1443000943673	1443000943709	OK	 
REQUEST	CrowdFunding	867		projectList	1443000943681	1443000943710	OK	 
REQUEST	CrowdFunding	889		projectList	1443000943682	1443000943714	OK	 
REQUEST	CrowdFunding	546		projectView	1443000943710	1443000943715	OK	 
USER	CrowdFunding	546	END	1443000930087	1443000943715
REQUEST	CrowdFunding	860		projectList	1443000943679	1443000943716	OK	 
REQUEST	CrowdFunding	874		projectList	1443000943683	1443000943718	OK	 
REQUEST	CrowdFunding	667		projectList	1443000943690	1443000943720	OK	 
REQUEST	CrowdFunding	882		projectList	1443000943689	1443000943721	OK	 
REQUEST	CrowdFunding	912		projectList	1443000943709	1443000943722	OK	 
REQUEST	CrowdFunding	715		projectList	1443000943769	1443000943797	OK	 
REQUEST	CrowdFunding	641		projectList	1443000943772	1443000943800	OK	 
REQUEST	CrowdFunding	790		projectList	1443000943789	1443000943815	OK	 
REQUEST	CrowdFunding	462		homepage	1443000930986	1443000943824	OK	 
REQUEST	CrowdFunding	462		InitiateCall2.jsp	1443000943824	1443000943829	OK	 
REQUEST	CrowdFunding	674		projectList	1443000943829	1443000943837	OK	 
REQUEST	CrowdFunding	838		projectList	1443000943849	1443000943868	OK	 
REQUEST	CrowdFunding	806		projectList	1443000943850	1443000943869	OK	 
REQUEST	CrowdFunding	791		projectList	1443000943859	1443000943875	OK	 
REQUEST	CrowdFunding	876		projectList	1443000943899	1443000943912	OK	 
REQUEST	CrowdFunding	852		projectView	1443000943929	1443000943941	OK	 
USER	CrowdFunding	852	END	1443000930091	1443000943942
REQUEST	CrowdFunding	808		projectList	1443000943909	1443000943946	OK	 
REQUEST	CrowdFunding	936		projectList	1443000943910	1443000943946	OK	 
REQUEST	CrowdFunding	827		projectList	1443000943911	1443000943951	OK	 
REQUEST	CrowdFunding	802		projectList	1443000943912	1443000943952	OK	 
REQUEST	CrowdFunding	884		projectList	1443000943913	1443000943954	OK	 
REQUEST	CrowdFunding	796		projectList	1443000943915	1443000943954	OK	 
REQUEST	CrowdFunding	807		projectList	1443000943919	1443000943960	OK	 
REQUEST	CrowdFunding	795		projectList	1443000943920	1443000943962	OK	 
REQUEST	CrowdFunding	833		projectList	1443000943939	1443000943969	OK	 
REQUEST	CrowdFunding	822		projectList	1443000943929	1443000943971	OK	 
REQUEST	CrowdFunding	789		projectList	1443000943932	1443000943971	OK	 
REQUEST	CrowdFunding	821		projectList	1443000943933	1443000943972	OK	 
REQUEST	CrowdFunding	938		projectList	1443000943932	1443000943972	OK	 
REQUEST	CrowdFunding	102		projectList	1443000943959	1443000943973	OK	 
REQUEST	CrowdFunding	801		projectList	1443000943940	1443000943974	OK	 
REQUEST	CrowdFunding	716		projectList	1443000943949	1443000943976	OK	 
REQUEST	CrowdFunding	7		projectList	1443000943960	1443000943977	OK	 
REQUEST	CrowdFunding	198		projectView	1443000943979	1443000943984	OK	 
USER	CrowdFunding	198	END	1443000930073	1443000943985
REQUEST	CrowdFunding	989		projectList	1443000943979	1443000943987	OK	 
REQUEST	CrowdFunding	816		projectList	1443000943989	1443000943996	OK	 
REQUEST	CrowdFunding	638		projectList	1443000943999	1443000944006	OK	 
REQUEST	CrowdFunding	823		projectList	1443000944029	1443000944041	OK	 
REQUEST	CrowdFunding	729		projectView	1443000944129	1443000944137	OK	 
USER	CrowdFunding	729	END	1443000930090	1443000944139
REQUEST	CrowdFunding	958		projectList	1443000944159	1443000944178	OK	 
REQUEST	CrowdFunding	819		projectList	1443000944199	1443000944212	OK	 
REQUEST	CrowdFunding	850		projectList	1443000944209	1443000944220	OK	 
REQUEST	CrowdFunding	755		projectList	1443000944349	1443000944369	OK	 
REQUEST	CrowdFunding	798		projectList	1443000944409	1443000944435	OK	 
REQUEST	CrowdFunding	809		projectList	1443000944411	1443000944437	OK	 
REQUEST	CrowdFunding	427		homepage	1443000930926	1443000944452	OK	 
REQUEST	CrowdFunding	427		InitiateCall2.jsp	1443000944452	1443000944457	OK	 
REQUEST	CrowdFunding	800		projectList	1443000944440	1443000944459	OK	 
REQUEST	CrowdFunding	815		projectList	1443000944442	1443000944459	OK	 
REQUEST	CrowdFunding	851		projectList	1443000944499	1443000944512	OK	 
REQUEST	CrowdFunding	856		projectList	1443000944500	1443000944513	OK	 
REQUEST	CrowdFunding	895		projectList	1443000944541	1443000944580	OK	 
REQUEST	CrowdFunding	864		projectList	1443000944551	1443000944582	OK	 
REQUEST	CrowdFunding	872		projectList	1443000944554	1443000944582	OK	 
REQUEST	CrowdFunding	881		projectList	1443000944552	1443000944584	OK	 
REQUEST	CrowdFunding	875		projectList	1443000944544	1443000944584	OK	 
REQUEST	CrowdFunding	873		projectList	1443000944554	1443000944585	OK	 
REQUEST	CrowdFunding	892		projectList	1443000944540	1443000944585	OK	 
REQUEST	CrowdFunding	929		projectList	1443000944615	1443000944633	OK	 
REQUEST	CrowdFunding	933		projectList	1443000944616	1443000944633	OK	 
REQUEST	CrowdFunding	934		projectList	1443000944618	1443000944635	OK	 
REQUEST	CrowdFunding	927		projectList	1443000944616	1443000944637	OK	 
REQUEST	CrowdFunding	931		projectList	1443000944617	1443000944637	OK	 
REQUEST	CrowdFunding	442		homepage	1443000930950	1443000944661	OK	 
REQUEST	CrowdFunding	442		InitiateCall2.jsp	1443000944661	1443000944664	OK	 
REQUEST	CrowdFunding	505		projectView	1443000944835	1443000944843	OK	 
USER	CrowdFunding	505	END	1443000930086	1443000944845
REQUEST	CrowdFunding	516		projectView	1443000944845	1443000944857	OK	 
USER	CrowdFunding	516	END	1443000930086	1443000944859
REQUEST	CrowdFunding	877		projectView	1443000944925	1443000944933	OK	 
REQUEST	CrowdFunding	606		projectView	1443000944926	1443000944934	OK	 
USER	CrowdFunding	877	END	1443000930091	1443000944935
USER	CrowdFunding	606	END	1443000930088	1443000944946
REQUEST	CrowdFunding	998		projectList	1443000944925	1443000944947	OK	 
REQUEST	CrowdFunding	734		projectView	1443000945025	1443000945033	OK	 
USER	CrowdFunding	734	END	1443000930090	1443000945039
REQUEST	CrowdFunding	675		projectView	1443000945027	1443000945036	OK	 
